model,params,device,dev_key,ops,fused_ops,matmul_count,total_flops_T,xpu_us,ms_us,ratio,diff_pct,ms_static_us,ms_mma_us,ms_gp_us,xpu_compute_bound,xpu_memory_bound
LLaMA-3.1-8B,8B,NVIDIA A100 80GB,A100,515,419,289,15.93,76986.3,82227.7,0.936,-6.4,1897.0,75109.6,7118.1,257,162
LLaMA-3.1-8B,8B,NVIDIA H100 80GB,H100,515,419,289,15.93,26044.0,30158.3,0.864,-13.6,1897.0,25648.9,4509.4,257,162
LLaMA-3.1-8B,8B,Ascend 910B,910B,515,419,289,15.93,79639.1,87430.2,0.911,-8.9,1897.0,75651.4,11778.8,257,162
LLaMA-3.1-8B,8B,Ascend 910C,910C,515,419,289,15.93,64549.3,71827.5,0.899,-10.1,1897.0,61307.2,10520.3,257,162
LLaMA-3.1-70B,70B,NVIDIA A100 80GB,A100,1283,1043,721,145.13,679128.8,704069.2,0.965,-3.5,4729.0,671799.0,32270.2,641,402
LLaMA-3.1-70B,70B,NVIDIA H100 80GB,H100,1283,1043,721,145.13,219913.7,239306.4,0.919,-8.1,4729.0,219225.0,20081.3,641,402
LLaMA-3.1-70B,70B,Ascend 910B,910B,1283,1043,721,145.13,692189.9,721057.8,0.96,-4.0,4729.0,667011.3,54046.5,641,402
LLaMA-3.1-70B,70B,Ascend 910C,910C,1283,1043,721,145.13,557791.8,584981.8,0.954,-4.6,4729.0,536815.5,48166.2,641,402
Mistral-7B,7B,NVIDIA A100 80GB,A100,515,419,289,15.13,72839.1,78080.5,0.933,-6.7,1897.0,71442.0,6638.5,257,162
Mistral-7B,7B,NVIDIA H100 80GB,H100,515,419,289,15.13,24595.1,28709.4,0.857,-14.3,1897.0,24491.9,4217.5,257,162
Mistral-7B,7B,Ascend 910B,910B,515,419,289,15.13,75126.4,83039.5,0.905,-9.5,1897.0,72075.5,10964.0,257,162
Mistral-7B,7B,Ascend 910C,910C,515,419,289,15.13,60856.2,68242.5,0.892,-10.8,1897.0,58446.5,9796.0,257,162
Qwen2-7B,7B,NVIDIA A100 80GB,A100,451,367,253,14.91,72377.2,76634.4,0.944,-5.6,1661.0,70085.0,6549.4,225,142
Qwen2-7B,7B,NVIDIA H100 80GB,H100,451,367,253,14.91,24054.1,27855.8,0.864,-13.6,1661.0,23714.4,4141.3,225,142
Qwen2-7B,7B,Ascend 910B,910B,451,367,253,14.91,74829.1,81041.0,0.923,-7.7,1661.0,70189.3,10851.7,225,142
Qwen2-7B,7B,Ascend 910C,910C,451,367,253,14.91,60736.1,66475.0,0.914,-8.6,1661.0,56785.0,9690.0,225,142
Qwen2-72B,72B,NVIDIA A100 80GB,A100,1283,1043,721,149.14,697985.9,723016.3,0.965,-3.5,4729.0,690147.0,32869.3,641,402
Qwen2-72B,72B,NVIDIA H100 80GB,H100,1283,1043,721,149.14,226011.8,245459.3,0.921,-7.9,4729.0,225013.3,20446.0,641,402
Qwen2-72B,72B,Ascend 910B,910B,1283,1043,721,149.14,711488.2,739965.1,0.962,-3.8,4729.0,684900.6,55064.5,641,402
Qwen2-72B,72B,Ascend 910C,910C,1283,1043,721,149.14,573338.4,600198.1,0.955,-4.5,4729.0,551127.0,49071.1,641,402
Mixtral-8x7B,47B,NVIDIA A100 80GB,A100,579,483,321,26.67,127671.8,133603.0,0.956,-4.4,2121.0,124599.8,9003.2,257,226
Mixtral-8x7B,47B,NVIDIA H100 80GB,H100,579,483,321,26.67,42563.6,47101.7,0.904,-9.6,2121.0,41419.9,5681.8,257,226
Mixtral-8x7B,47B,Ascend 910B,910B,579,483,321,26.67,129520.4,138965.9,0.932,-6.8,2121.0,124028.7,14937.2,257,226
Mixtral-8x7B,47B,Ascend 910C,910C,579,483,321,26.67,104653.0,113401.0,0.923,-7.7,2121.0,100066.1,13334.8,257,226
DeepSeek-V3-671B,671B,NVIDIA A100 80GB,A100,1626,1327,843,80.3,377537.0,407905.5,0.926,-7.4,5781.0,374597.6,33307.9,782,545
DeepSeek-V3-671B,671B,NVIDIA H100 80GB,H100,1626,1327,843,80.3,72259.9,97315.3,0.743,-25.7,5781.0,76429.4,20885.9,721,606
DeepSeek-V3-671B,671B,Ascend 910B,910B,1626,1327,843,80.3,222564.7,277491.9,0.802,-19.8,5781.0,221991.1,55500.8,663,664
DeepSeek-V3-671B,671B,Ascend 910C,910C,1626,1327,843,80.3,180047.8,232501.9,0.774,-22.6,5781.0,182993.9,49508.0,663,664
