model,device,config_ops,dispatch_ops,config_matmuls,dispatch_matmuls,flops_T,fp32_mms,config_us,dispatch_us,ratio
LLaMA-3.1-8B,A100,515,1813,289,290,15.93,65,76986.3,115246.7,1.497
LLaMA-3.1-8B,H100,515,1813,289,290,15.93,65,26044.0,36309.8,1.394
LLaMA-3.1-8B,910B,515,1813,289,290,15.93,65,79639.1,73426.9,0.922
LLaMA-3.1-8B,910C,515,1813,289,290,15.93,65,64549.3,59278.8,0.918
LLaMA-3.1-70B,A100,1283,4501,721,722,145.13,161,679128.8,872366.5,1.285
LLaMA-3.1-70B,H100,1283,4501,721,722,145.13,161,219913.7,272416.8,1.239
LLaMA-3.1-70B,910B,1283,4501,721,722,145.13,161,692189.9,663621.5,0.959
LLaMA-3.1-70B,910C,1283,4501,721,722,145.13,161,557791.8,533695.9,0.957
Mistral-7B,A100,515,1813,289,290,15.13,65,72839.1,111579.0,1.532
Mistral-7B,H100,515,1813,289,290,15.13,65,24595.1,35152.8,1.429
Mistral-7B,910B,515,1813,289,290,15.13,65,75126.4,69728.8,0.928
Mistral-7B,910C,515,1813,289,290,15.13,65,60856.2,56309.4,0.925
Qwen2-7B,A100,451,1589,253,254,14.91,57,72377.2,100822.5,1.393
Qwen2-7B,H100,451,1589,253,254,14.91,57,24054.1,31274.4,1.3
Qwen2-7B,910B,451,1589,253,254,14.91,57,74829.1,69059.9,0.923
Qwen2-7B,910C,451,1589,253,254,14.91,57,60736.1,55741.5,0.918
Qwen2-72B,A100,1283,4501,721,722,149.14,161,697985.9,890714.5,1.276
Qwen2-72B,H100,1283,4501,721,722,149.14,161,226011.8,278205.0,1.231
Qwen2-72B,910B,1283,4501,721,722,149.14,161,711488.2,682145.2,0.959
Qwen2-72B,910C,1283,4501,721,722,149.14,161,573338.4,548571.2,0.957
Mixtral-8x7B,A100,579,2325,321,290,26.67,65,127671.8,164250.7,1.287
Mixtral-8x7B,H100,579,2325,321,290,26.67,65,42563.6,17987.4,0.423
Mixtral-8x7B,910B,579,2325,321,290,26.67,65,129520.4,95257.6,0.735
Mixtral-8x7B,910C,579,2325,321,290,26.67,65,104653.0,13803.4,0.132
